lat1,lon1,lat2,lon2,street,speed,signed,region,distance
40.578605827197244,-74.10356602435252,40.57710788222306,-74.1049597855656,grant place,25,no,Staten Island,0.12672825612280228
40.63313970433393,-74.07534955593724,40.63346994977843,-74.07653853882249,grant street,25,no,Staten Island,0.06652666582570795
40.54989657077015,-74.17933630792425,40.550034394571696,-74.17966011692084,grantwood avenue,25,no,Staten Island,0.019516779649866017
40.547849231756686,-74.17493774807855,40.54814951089128,-74.17558229039038,grantwood avenue,25,no,Staten Island,0.03975193054714123
40.55099871781664,-74.18183886307304,40.55111145682832,-74.18209389281884,grantwood avenue,25,no,Staten Island,0.015514020712902454
40.60266454183517,-74.08429101861559,40.60258489337821,-74.08423835431655,grasmere avenue,25,no,Staten Island,0.006154289420750628
40.604096029608115,-74.08520723892292,40.603706472076055,-74.08497830660355,grasmere avenue,25,no,Staten Island,0.029453037889489418
40.60574394013077,-74.13000138995216,40.603970762140996,-74.1297333955797,graves street,25,no,Staten Island,0.1231600559046062
40.625831841266525,-74.08237182759773,40.62578067613737,-74.08191447737119,gray street,25,no,Staten Island,0.024302409823627705
40.558141602952674,-74.12182296965426,40.55772452256872,-74.12211298122907,grayson street,25,no,Staten Island,0.032575381529198824
40.54640474518288,-74.14137243319118,40.545731409277145,-74.14041298517111,great kills road,25,no,Staten Island,0.06862204672697247
40.550520436768814,-74.14476213266623,40.55037147396439,-74.14475351086577,great kills road,25,yes,Staten Island,0.010288491433112062
40.56339261217936,-74.1518658118577,40.5639506846764,-74.15239692178045,greaves avenue,25,no,Staten Island,0.04758062550734786
40.55157081614033,-74.14529447016359,40.552024930606144,-74.1455732878769,greaves avenue,25,no,Staten Island,0.03460011284033177
40.578404847605675,-74.1101023095739,40.577484986842705,-74.10838201531772,greeley avenue,25,no,Staten Island,0.11054432084123236
40.580321162591645,-74.11367447429751,40.579550449893425,-74.11223547628617,greeley avenue,25,no,Staten Island,0.09251680369945693
40.57562640833214,-74.10447743418621,40.57495746471528,-74.10320934873243,greeley avenue,25,yes,Staten Island,0.0811284861254023
40.54846808403488,-74.19487017621759,40.549200662780436,-74.19576558621281,green valley road,25,no,Staten Island,0.06911049945013975
40.552820952924655,-74.1337679503306,40.551864234346965,-74.13527700193208,greencroft avenue,25,no,Staten Island,0.10327584092255407
40.61736398316135,-74.07498454360176,40.61657310496486,-74.0763090039573,greenfield avenue,25,no,Staten Island,0.08847549212107407
40.6208440788912,-74.07127172311147,40.620245012597316,-74.07133648509068,greenfield avenue,25,yes,Staten Island,0.04147626689984127
40.63117812916739,-74.12760022796812,40.629353357971134,-74.12719468228875,greenleaf avenue,25,no,Staten Island,0.12770370625979907
40.597942725176665,-74.0970373878651,40.597551852835814,-74.09806651895462,greenport street,25,no,Staten Island,0.06047510340986255
40.63216125903495,-74.09901055529286,40.63198796327396,-74.10066020870164,gregg place,25,no,Staten Island,0.08754083461672885
40.622626837358716,-74.08854619684945,40.62254884725155,-74.09007024914263,greta place,25,no,Staten Island,0.08030945308699668
40.63154494824085,-74.15924810731428,40.63021871172424,-74.15931445479822,gridley avenue,25,no,Staten Island,0.09157844747567176
40.57606308044689,-74.09221398109031,40.5756801401264,-74.09257361637923,grimsby street,25,no,Staten Island,0.03249926130598126
40.637806503167674,-74.1335040937389,40.63812373182481,-74.13416736713027,grove avenue,25,no,Staten Island,0.04116631749603032
40.6271752215593,-74.08087070441945,40.626856523409856,-74.08160376969819,grove street,25,no,Staten Island,0.04437184511526211
40.63006319106347,-74.18659518402045,40.629924147781246,-74.18654649832217,gulf avenue,25,no,Staten Island,0.009929680879508908
40.624669309241256,-74.1785532079641,40.62324973478746,-74.17766950444404,gulf avenue,30,yes,Staten Island,0.10841249657368444
40.55086093538392,-74.20920589033955,40.55070384001027,-74.20989557502071,gunton place,25,no,Staten Island,0.037883710633818055
40.55951003655901,-74.16669482840359,40.55937646025545,-74.16762448368291,gurley avenue,25,no,Staten Island,0.04978439944135071
40.56189801897847,-74.15308496160169,40.561448837294044,-74.15483079210729,gurley avenue,25,no,Staten Island,0.09695966600656457
40.56526405009589,-74.13009003342825,40.5649178623695,-74.1288746536423,guyon avenue,25,yes,Staten Island,0.06827019614715399
40.62612533411692,-74.13981854858712,40.62648467442824,-74.14032434619156,hagaman place,25,no,Staten Island,0.03635786046119889
40.53648446758416,-74.16254876491355,40.53582807670443,-74.16196526318629,hales avenue,25,no,Staten Island,0.05472536649984541
40.52377302980153,-74.21846789028086,40.52471402373328,-74.21851880809646,hallister street,25,no,Staten Island,0.06498390088517365
40.5541041299017,-74.18565824243387,40.55398864795779,-74.18575698799458,halpin avenue,25,no,Staten Island,0.009513256745799285
40.581636609042334,-74.10568963127146,40.58035213704153,-74.10326364170369,hamden avenue,25,no,Staten Island,0.15538408316777005
40.644801456122366,-74.08028345072063,40.644653319794934,-74.08237265137672,hamilton avenue,20,yes,Staten Island,0.11028078377370304
40.64555224523997,-74.07762050508222,40.6455312451709,-74.07767318466972,hamilton avenue,25,no,Staten Island,0.0031249965985329304
40.62790621659866,-74.13286796728283,40.626988930594734,-74.13315310003549,hamlin place,25,no,Staten Island,0.06504472858364524
40.554624938090456,-74.19395363934893,40.55413519698181,-74.19348164006561,hampton green,25,no,Staten Island,0.04194048429819319
40.554930418000026,-74.19363190099996,40.55468647500004,-74.19401499999998,hampton green,25,no,Staten Island,0.026264765084696
40.55485349400004,-74.19355185599994,40.55462493800008,-74.19395363899997,hampton green,25,no,Staten Island,0.026378844640527137
40.55468647500004,-74.19401499999998,40.55462493800008,-74.19395363899997,hampton green,25,no,Staten Island,0.005334611554541644
40.517516559000065,-74.23904210099994,40.51692104700004,-74.23847805299994,hart place,25,no,Staten Island,0.050701321162541474
40.57399152100004,-74.12951178899993,40.57288596600006,-74.127917762,joel place,25,no,Staten Island,0.11337243098287135
40.518527186000036,-74.19967969299995,40.518503485000046,-74.20025798999995,inez street,25,no,Staten Island,0.030495706606183424
40.515560824000026,-74.19679316899999,40.51547100100004,-74.19785846099995,hank place,25,no,Staten Island,0.0564397208307553
40.53238291900004,-74.21942423199994,40.53224535200008,-74.21801540199993,hargold avenue,25,no,Staten Island,0.07477554333261646
40.541549132000064,-74.210059932,40.542418584000075,-74.21022020999997,helios place,25,no,Staten Island,0.060582719402685614
40.54632768900007,-74.21083077299994,40.54419725300004,-74.21001121299997,hemlock street,25,no,Staten Island,0.15319972029339154
40.52464855400007,-74.20046412199997,40.52517673700004,-74.19903432099994,herbert street,25,no,Staten Island,0.08364051336857123
40.52564901900007,-74.19929973399995,40.52517673700004,-74.19903432099994,holten avenue,25,no,Staten Island,0.03545747700371588
40.52786565300004,-74.19984510399995,40.527077562000045,-74.19906338199995,haynes street,25,no,Staten Island,0.0681982524570116
40.52344342200007,-74.19784177099996,40.52280895600006,-74.19926104399997,knox street,25,no,Staten Island,0.08660941685273298
40.55119136900004,-74.21740745999995,40.55007710800004,-74.21699843999993,kunath avenue,25,no,Staten Island,0.0798414032342515
40.55269509500005,-74.21228883899994,40.553184566000034,-74.21013081499996,knesel street,25,no,Staten Island,0.11849367806644455
40.539333225000064,-74.18664737899995,40.538559269000075,-74.18625108299996,ida court,25,no,Staten Island,0.057333254047255686
40.53750774100007,-74.18134982499998,40.53711070400004,-74.18064960499999,hoda place,25,no,Staten Island,0.045927180869273034
40.540746385000034,-74.17784485799996,40.54083782800007,-74.17787774699997,jefferson boulevard,25,no,Staten Island,0.0065427968306606575
40.53844160700004,-74.16945521299994,40.537848070000045,-74.16905098599996,harold avenue,25,no,Staten Island,0.04615255606556317
40.55207918700007,-74.19226180399994,40.55198624800005,-74.19216289799994,hickory circle,25,no,Staten Island,0.008259665421726042
40.56419179800002,-74.18116313299998,40.564009922000025,-74.18311450899995,hinton street,25,no,Staten Island,0.10344947890609428
40.578391976000034,-74.16269269799993,40.57939218400003,-74.16267660399996,kathy place,25,no,Staten Island,0.06902019287403909
40.61829360300004,-74.16499284499997,40.61630563600005,-74.16547559799993,kingsbridge avenue,25,no,Staten Island,0.13950072006636227
40.62336820400003,-74.16303892699995,40.62407237700006,-74.16291078299997,knollwood court,25,no,Staten Island,0.0490536279154614
40.618411467000044,-74.15988593899993,40.61754804600001,-74.16018357699994,lambert street,25,no,Staten Island,0.06159817773164492
40.61954120600007,-74.16254553999994,40.61993239900005,-74.16458536899995,jules drive,25,no,Staten Island,0.1105957080096738
40.53657504200004,-74.15648289099994,40.53597528800003,-74.15704436799996,hilltop road,25,no,Staten Island,0.050855243816461865
40.540479061000035,-74.14956239799993,40.53936432500007,-74.15101261399997,king street,25,no,Staten Island,0.1083704091331083
40.544008612000034,-74.14995459599999,40.544159080000036,-74.15096544199997,hilltop place,25,no,Staten Island,0.054212123049562036
40.54609828000007,-74.15064812699995,40.54576139700004,-74.15163025299995,highmount road,25,no,Staten Island,0.056681158899402874
40.54200301900005,-74.14538140499997,40.54335636900004,-74.14370723199994,hartford street,25,no,Staten Island,0.12839930142013636
40.561238242000066,-74.15266265199995,40.560760481000045,-74.15452582699999,hereford street,25,no,Staten Island,0.10344215526164227
40.552550824000036,-74.14155832599994,40.55143155800005,-74.14307069599994,keats street,25,no,Staten Island,0.1109068690324225
40.57210955400007,-74.12823859199995,40.57325798200003,-74.12987685799999,hitchcock avenue,25,no,Staten Island,0.11708719452489508
40.574281628000044,-74.12475698499998,40.57416066300004,-74.12568859499999,ilion place,25,no,Staten Island,0.049721446304081166
40.57383686600008,-74.12362551699994,40.57484624600005,-74.12401114999993,holly place,25,no,Staten Island,0.07254302980010126
40.58594805200005,-74.15748191699998,40.58630490400003,-74.15713262699995,juni court,25,no,Staten Island,0.030723133553405068
40.595303727000044,-74.14003763099998,40.596074782000066,-74.14185899399995,jasper street,25,no,Staten Island,0.10958112886967168
40.597997048000025,-74.13785677099996,40.59787547800004,-74.14054019699995,ismay street,25,no,Staten Island,0.14138538754811336
40.58221630700007,-74.13281668399999,40.58012604600003,-74.13237018199999,kent street,25,no,Staten Island,0.14612973772187413
40.63212595800008,-74.15811683899994,40.632275569000065,-74.15979784499996,journeay street,25,no,Staten Island,0.08896926891811227
40.61326964300008,-74.14654489499998,40.61334372500005,-74.14819150799997,holgate street,25,no,Staten Island,0.0867354746685794
40.632272559000064,-74.14806903999994,40.63237798700004,-74.14864553199999,hooker place,25,no,Staten Island,0.031166281368340893
40.63196094700004,-74.14666154099996,40.63213788900004,-74.14752063999998,hooker place,25,no,Staten Island,0.04678307224679897
40.63272807100003,-74.14642271999998,40.63283964700002,-74.14721898999993,kalver place,25,no,Staten Island,0.042560647864644516
40.618199613000066,-74.14493409599999,40.61825795500005,-74.14653466999994,home place,25,no,Staten Island,0.0842538732916525
40.63075242900004,-74.13929002299993,40.631538420000034,-74.14104240199998,la forge avenue,25,no,Staten Island,0.106900819656791
40.60756361800003,-74.13584138399995,40.606759844000074,-74.13578266699994,ingram avenue,25,no,Staten Island,0.0555470894204885
40.61484661900005,-74.13573562299996,40.61384664900004,-74.13597392299994,iowa place,25,no,Staten Island,0.0701275600209686
40.630474139000064,-74.13627862899995,40.63159946900004,-74.13837213199997,homestead avenue,25,no,Staten Island,0.13469011475707487
40.624585793000044,-74.12995674199995,40.62402778200004,-74.12987948499995,karen court,25,no,Staten Island,0.03871707073263458
40.62942364600008,-74.12928547199994,40.62961736600005,-74.13024937399994,holbernt court,25,no,Staten Island,0.05240647585300003
40.61752032600003,-74.12364112999995,40.617602953000066,-74.12520052799994,joan place,25,no,Staten Island,0.08219142105482066
40.566145024000036,-74.11805320899998,40.56536344700004,-74.11876186499995,isora place,25,no,Staten Island,0.06556603384217988
40.552936989000045,-74.11436273399994,40.55269338400007,-74.11476417299997,hett avenue,25,no,Staten Island,0.02699876579677557
40.577373382000076,-74.10365178199999,40.57674664600006,-74.10423553899994,hylan place,25,no,Staten Island,0.0530415675580743
40.57751137100007,-74.09798666299997,40.576914418000065,-74.09847595299993,laconia avenue,25,no,Staten Island,0.04857262304138397
40.58541543500007,-74.10588540499998,40.58374668100004,-74.10346575499996,hull avenue,25,no,Staten Island,0.17164121410776687
40.58859623500007,-74.09618205199995,40.588104378000025,-74.09680336999998,hancock street,25,no,Staten Island,0.0471170520230296
40.598321782000035,-74.09340834599993,40.598541872000055,-74.09381458999997,hasbrouck road,25,no,Staten Island,0.0262136076919724
40.598512282000065,-74.09192974699994,40.599629701000026,-74.09497969399995,hunton street,25,no,Staten Island,0.17797905651857793
40.58506488300003,-74.09089465199997,40.58430725900007,-74.09156952099994,laconia avenue,20,yes,Staten Island,0.06319211855438063
40.62288088300004,-74.12147282499996,40.62236222100006,-74.12428506699995,kingsley avenue,25,no,Staten Island,0.15212662692947918
40.612100405000035,-74.11772609899998,40.61123368300008,-74.11757261099996,henning street,25,no,Staten Island,0.0603468946607596
40.61665578800007,-74.11444094099994,40.616403181000074,-74.11745142999995,lakeland road,25,no,Staten Island,0.15925125972540652
40.62525942600007,-74.11071267399994,40.62518576900004,-74.11192517199999,howe street,25,no,Staten Island,0.06394837750011427
40.62790441800007,-74.11101160099996,40.62800632000005,-74.11010355499997,jones place,25,no,Staten Island,0.048252879987656185
40.62232966700003,-74.10564527999998,40.621592632000045,-74.10543277899995,irma place,25,no,Staten Island,0.05206906602525983
40.62873236600007,-74.10324984199997,40.62860320700002,-74.10442440799993,huron place,25,no,Staten Island,0.06238849806403636
40.61293537000006,-74.09355180599994,40.61281317800007,-74.09360686499997,inwood road,25,no,Staten Island,0.008914612820990256
40.63202837500006,-74.09269087899997,40.63119197000003,-74.09296718199994,haven esplanade,25,no,Staten Island,0.05951275715769092
40.62254884700008,-74.09007024899995,40.621549935000075,-74.09055243299997,hillcrest road,25,no,Staten Island,0.0734405276465735
40.640640870000034,-74.11181681399995,40.64046233800008,-74.11336779499999,harrison place,25,no,Staten Island,0.08244841827344299
40.63333480600004,-74.09257021399999,40.632064214000025,-74.09284913399995,haven esplanade,25,no,Staten Island,0.08889010109149116
40.63330013800004,-74.09196362899995,40.63199992400007,-74.09253294899997,haven esplanade,25,no,Staten Island,0.09457662855006213
40.636255265000045,-74.08910383399994,40.63520993600008,-74.08820083899997,kingsley place,25,no,Staten Island,0.0863463999844082
40.64499703900003,-74.09003668699995,40.644031433000066,-74.08963117099995,highview avenue,25,no,Staten Island,0.06995415373425881
40.597252135000076,-74.08317142899995,40.59679522300007,-74.08438720599996,kermit avenue,25,no,Staten Island,0.07129502501729229
40.598090574000025,-74.08146450499999,40.597410671000034,-74.08327228199994,kermit avenue,25,no,Staten Island,0.1060253407862634
40.59538459000004,-74.06970624699994,40.59514023600008,-74.07047054399999,humbert street,25,no,Staten Island,0.043592890809255935
40.59774223100004,-74.06739837499998,40.59653375300008,-74.06661530399998,jackson avenue,25,no,Staten Island,0.0930030221808818
40.600909890000025,-74.06746187499994,40.60053912400008,-74.06846211199995,knauth place,25,no,Staten Island,0.058496796564028265
40.62597764900005,-74.08094472899995,40.62685652300007,-74.08160376999996,hygeia place,25,no,Staten Island,0.06984337896655897
40.60669996400003,-74.07937045799997,40.60725463700004,-74.08037205199997,kansas avenue,25,no,Staten Island,0.06510908994323879
40.624254409000066,-74.07533309499995,40.62354098600008,-74.07781250999993,harrison street,25,no,Staten Island,0.13934106642339794
40.60765962300008,-74.06410667299997,40.607359530000046,-74.06473799599996,high street,25,no,Staten Island,0.039128145790300266
40.613519643000075,-74.06439374299998,40.61301619200003,-74.06396687299997,keeley street,25,no,Staten Island,0.041359548049598654
40.60848918200003,-74.06199233099994,40.60756745700007,-74.06403740299999,high street,25,no,Staten Island,0.12494398356415715
40.634984245000055,-74.07942784099998,40.633413119000075,-74.07988662899999,homer street,25,no,Staten Island,0.1110599496068414
40.64197164800004,-74.07704508199998,40.64159338500008,-74.07790041499999,hyatt street,25,no,Staten Island,0.05198467373316762
40.642282571000074,-74.07639496299998,40.64197164800004,-74.07704508199998,hyatt street,25,no,Staten Island,0.04034757462305365
40.61904103300003,-74.09366776399997,40.61893685200005,-74.09367944799999,howard avenue,25,no,Staten Island,0.007214808812230912
40.52869521400004,-74.17824975699995,40.528427935000025,-74.17888137399994,jansen street,25,no,Staten Island,0.03802609165755437
40.638065250000075,-74.16015422999997,40.63715270400007,-74.16016495299993,harbor road,25,no,Staten Island,0.06296942929485519
40.634121857000025,-74.14414547299998,40.63386518700002,-74.14424873799999,john street,25,no,Staten Island,0.018523796394417376
40.61492028700008,-74.11931804999995,40.61452987800004,-74.11960125599995,hodges place,25,no,Staten Island,0.030780704483659705
40.60075680200004,-74.10760068599996,40.60080134200007,-74.10919519699995,high point road,25,no,Staten Island,0.08391696059157291
40.614894975000034,-74.11964633099996,40.61452987800004,-74.11960125599995,hodges place,25,no,Staten Island,0.02530333527716726
40.61452987800004,-74.11960125599995,40.61332796300008,-74.11945055299998,hodges place,25,no,Staten Island,0.08331114986297541
40.63333480600004,-74.09257021399999,40.63364352000008,-74.09258862499995,harbor view court,25,no,Staten Island,0.0213236423944852
40.63364352000008,-74.09258862499995,40.63393693800003,-74.09281649999997,harbor view court,25,no,Staten Island,0.02352448778142817
40.59664976700003,-74.06633556099996,40.59591742100001,-74.06575332299997,jackson avenue,25,no,Staten Island,0.059087701881635375
40.60934999900008,-74.06201131599994,40.609565376000035,-74.06152348499995,harbor view place south,25,no,Staten Island,0.029647096019639038
40.609665135000064,-74.06159284399995,40.609565376000035,-74.06152348499995,harbor view place south,25,no,Staten Island,0.00779006995449465
40.609565376000035,-74.06152348499995,40.61001153800004,-74.06042313299997,harbor view place south,25,no,Staten Island,0.06554334869182829
40.60924561100006,-74.06255771299993,40.609665135000064,-74.06159284399995,harbor view place south,25,no,Staten Island,0.05841593338607705
40.540644298000075,-74.18551240499993,40.540592883000045,-74.18547576499998,ionia avenue,25,no,Staten Island,0.004038046355549407
40.54046990500007,-74.18521468599994,40.54031346100004,-74.18580798999993,ionia avenue,25,no,Staten Island,0.033044766361791614
40.60573181000007,-74.07663964999995,40.60566527700007,-74.07673780799995,hylan boulevard south,25,no,Staten Island,0.006908160714439043
40.605914083000066,-74.07783602499995,40.60583038100003,-74.07779373499993,hylan boulevard north,25,no,Staten Island,0.006188923786191882
40.557862843000066,-74.19664779199995,40.55764344200003,-74.19705008299998,kyle court,25,no,Staten Island,0.02602709360056165
40.552921783000045,-74.15379424599996,40.553055285000035,-74.15329397599999,katan loop,25,no,Staten Island,0.027894496990520438
40.57307011000006,-74.08769884299994,40.57302089000007,-74.08765938099998,hunter avenue,25,no,Staten Island,0.003980603505535547
40.539752632000045,-74.18790382799996,40.53972623800007,-74.18783746299994,ionia avenue,25,no,Staten Island,0.003939720326912436
40.64185506200005,-74.07610463599997,40.641997213000025,-74.07638548599994,hyatt street,25,no,Staten Island,0.017723406423836283
40.54960058900008,-74.13739136199995,40.54957321800004,-74.13734946699999,keegans lane,25,no,Staten Island,0.002903303250198299
40.53990045900008,-74.18738270299997,40.539752632000045,-74.18790382799996,ionia avenue,25,no,Staten Island,0.029267534006210183
40.57168937800003,-74.09029292399998,40.57140838500004,-74.08977872799994,hempstead avenue,25,no,Staten Island,0.033285088430795695
40.598690670000046,-74.08200136699999,40.59846585400004,-74.08230938099996,hylan boulevard,25,no,Staten Island,0.02242940696594845
40.574392295000045,-74.08551530399995,40.575005487000055,-74.08613329399999,iroquois street,25,no,Staten Island,0.0533610301025399
40.55635423600006,-74.20369706499997,40.55563669600008,-74.20326640199994,huguenot avenue,25,no,Staten Island,0.054451811683813085
40.61586838900007,-74.06973931299996,40.61547322900003,-74.07065702499995,kaltenmeier lane,20,yes,Staten Island,0.05542552662991264
40.548564586000055,-74.16659277099996,40.54849990600008,-74.16711077399998,lamoka avenue,25,no,Staten Island,0.02762756224301454
40.56381095500007,-74.11617569999999,40.56262394200007,-74.11736985799996,hylan boulevard,25,no,Staten Island,0.10323367166338528
40.538750204000046,-74.21767492199994,40.538689956000034,-74.21874087199996,jade court,25,no,Staten Island,0.05626746421570485
40.633364573000044,-74.09239804699995,40.63364352000008,-74.09258862499995,harbor view court,25,no,Staten Island,0.021698834422061167
40.60923018900007,-74.07538553799998,40.609171769000056,-74.07533193099994,kay place,25,no,Staten Island,0.004918950677613854
40.550582850618135,-74.21469046519279,40.55055697082759,-74.21472352966714,hampton place,25,no,Staten Island,0.0024934505338115643
40.590134253592964,-74.09358064033427,40.58942482429626,-74.09457712423483,hancock street,25,no,Staten Island,0.07172001276845429
40.63663414065314,-74.07353162318583,40.63657985487646,-74.07353344341362,hannah street,25,no,Staten Island,0.0037470130681901094
40.60698689762728,-74.08678113883843,40.606455227426856,-74.08734100728162,hanover avenue,25,no,Staten Island,0.04703956474729433
40.61141331127533,-74.08277117065295,40.61053560803191,-74.08319504361634,hanover avenue,25,no,Staten Island,0.06453394484819687
40.51998662588216,-74.19728081885468,40.519622290736216,-74.19836252610963,hanover avenue,25,no,Staten Island,0.062260132244925125
40.637152704134046,-74.1601649526504,40.63391794165972,-74.16030732882012,harbor road,25,yes,Staten Island,0.2233283381650304
40.60966513533776,-74.06159284423433,40.61008854694893,-74.06048251965252,harbor view place south,25,no,Staten Island,0.06528932460817814
40.625822375002656,-74.11762502157745,40.62544599883381,-74.117229414306,hardin avenue,25,no,Staten Island,0.03327227060915111
40.55108119733944,-74.15230842219592,40.55147292943218,-74.15247620331411,hardy place,25,no,Staten Island,0.028435579498907543
40.61803147167512,-74.0826398471512,40.617570612294,-74.08325129531102,hardy street,25,no,Staten Island,0.045219983125356855
40.53720330558815,-74.16866703085874,40.53661854211208,-74.16824123964146,harold avenue,25,no,Staten Island,0.046156892330257125
40.53106775916979,-74.16464617098399,40.530452354892304,-74.16425560800984,harold avenue,25,no,Staten Island,0.04717960008018872
40.60141349044028,-74.13125003206329,40.60133758226368,-74.13221100803156,harold street,25,no,Staten Island,0.05081116987234143
40.60181798930881,-74.12059694189531,40.6018240543367,-74.12154164013451,harold street,25,yes,Staten Island,0.04968583003390717
40.60674384864973,-74.1360968248086,40.60589374380129,-74.13601466364577,harris avenue,25,no,Staten Island,0.05881698236209626
40.63674336961088,-74.13428372321522,40.63676831680442,-74.13513477684842,harrison avenue,25,no,Staten Island,0.04476885718335653
40.629101761836864,-74.10639847241151,40.627783174953606,-74.10613501961541,hart avenue,25,no,Staten Island,0.09203227026336523
40.63430046109744,-74.10046524287662,40.63338207162536,-74.10083844803592,hart boulevard,25,no,Staten Island,0.06633738786849334
40.63122206644528,-74.1005110561403,40.631140764135004,-74.10042214196824,hart boulevard,25,no,Staten Island,0.007302015262811078
40.63122206644528,-74.1005110561403,40.631129790607424,-74.10055117579611,hart boulevard,25,no,Staten Island,0.006707365329289885
40.62561840426599,-74.1100154170778,40.6239183582457,-74.10971156943333,hartford avenue,25,no,Staten Island,0.11838792898545908
40.64365017101864,-74.0910749375583,40.643352813781405,-74.09096744699,harvard avenue,25,no,Staten Island,0.021281682550912756
40.62788605199978,-74.10524233456606,40.627783174953606,-74.10613501961541,harvest avenue,25,no,Staten Island,0.047464188363713716
40.627408805172244,-74.11095763678549,40.62731602031812,-74.11167800993218,harvest avenue,25,no,Staten Island,0.038409162738164936
40.62734848494466,-74.11095167428033,40.62726244320726,-74.11167378401784,harvest avenue,25,no,Staten Island,0.038424581679558166
40.611706932728794,-74.13918104976555,40.613079353929095,-74.13881799255627,harvey avenue,25,no,Staten Island,0.09660370522310674
40.604839315681936,-74.06708514516328,40.605108479173055,-74.06814579569186,harvey street,25,no,Staten Island,0.05879039756116468
40.598321782224495,-74.09340834641802,40.59800034923678,-74.0937951268436,hasbrouck road,25,no,Staten Island,0.030095637549024667
40.59809063127767,-74.09228788018146,40.59812669589036,-74.09232581808197,hasbrouck road,25,no,Staten Island,0.003189673257659237
40.60135433573407,-74.06634485473121,40.601176984030644,-74.06650656272762,hastings street,25,no,Staten Island,0.014902504966442453
40.63162125301847,-74.13502335174627,40.632793931195,-74.13711436723423,hatfield place,25,no,Staten Island,0.13649281432755273
40.627382345319006,-74.13099439077848,40.62774220184122,-74.13237816502027,haughwout avenue,25,no,Staten Island,0.07686914266550457
40.58028268689651,-74.09701409092753,40.579736122124416,-74.09752444809477,haven avenue,25,no,Staten Island,0.04629472357012495
40.63318590520544,-74.09544672188866,40.632596145096045,-74.09564164364691,havenwood road,25,no,Staten Island,0.04196442825265941
40.53360845996252,-74.19285807983647,40.53174318420065,-74.19460263060687,hawley avenue,25,no,Staten Island,0.15811464278611562
40.60807402599556,-74.1495280277962,40.60737810631463,-74.14971877040489,hawthorne avenue,25,no,Staten Island,0.049055628107968284
40.613974328652375,-74.14817460207621,40.61334372493303,-74.14819150843134,hawthorne avenue,25,no,Staten Island,0.0435214077636327
40.61707112882959,-74.14709665758465,40.61596118466099,-74.14724437302938,hawthorne avenue,25,no,Staten Island,0.07698019827096714
40.604155836322825,-74.09115391062444,40.60413104381269,-74.09050620539705,hay street,25,no,Staten Island,0.03410620564591192
40.62632104997653,-74.15857115883188,40.62594453441278,-74.15861575621216,heaney avenue,25,no,Staten Island,0.02608561451509431
40.638849803076035,-74.12928636507365,40.63857352774619,-74.13000955399771,heberton avenue,25,no,Staten Island,0.04252566283807818
40.51726144535945,-74.23994907059306,40.516535090821826,-74.23923427773968,hecker street,25,no,Staten Island,0.06267890618198756
40.545361321168116,-74.18954454484481,40.5447009552849,-74.18920008741406,heenan avenue,25,no,Staten Island,0.04904025803246123
40.542925798786655,-74.18837717086973,40.542680763206704,-74.1882628868227,heenan avenue,25,no,Staten Island,0.017945835957209368
40.56307658411714,-74.17875857444864,40.56301667038309,-74.17890177439733,heffernan street,25,no,Staten Island,0.008595078553597656
40.538696607362574,-74.14898836532075,40.53840395268031,-74.14858168020031,heinz avenue,25,no,Staten Island,0.029429591126073608
40.59613554921629,-74.11078728180756,40.59609138710789,-74.11095581385969,helena road,25,no,Staten Island,0.009373421729105687
40.5348117213839,-74.21575674008147,40.53583096802481,-74.21586215231646,helene court,25,no,Staten Island,0.07054674702125281
40.57353449442144,-74.09348633562588,40.573089515268975,-74.09279020370491,hempstead avenue,25,no,Staten Island,0.04779386325326797
40.64239745497861,-74.09320524802376,40.641744727936896,-74.09358560279327,henderson avenue,25,yes,Staten Island,0.04927668421396676
40.640750156894285,-74.08130861130331,40.64062750375632,-74.08218599258946,hendricks avenue,20,yes,Staten Island,0.046887103244288304
40.59174226839104,-74.09024388035078,40.59116810522392,-74.09075572409733,henry place,25,no,Staten Island,0.04790019091551373
40.62388622277104,-74.10237413305975,40.623765672248055,-74.10351901139325,herkimer street,25,no,Staten Island,0.06076432880887692
40.553253103248146,-74.21777383309586,40.55345393085429,-74.2167929506341,hervey street,25,no,Staten Island,0.05345177825318303
40.56097505735306,-74.10541831300469,40.56046690802145,-74.10587967870418,hett avenue,25,no,Staten Island,0.04264811960648706
40.566023042829215,-74.10078797988132,40.56480905519379,-74.1019074109982,hett avenue,25,no,Staten Island,0.10240396924697548
40.633644265370606,-74.15195093179004,40.633761975834545,-74.15333783207524,heusden street,25,no,Staten Island,0.0733569592144846
40.61015539895254,-74.09988258111615,40.6084051968424,-74.09971807173156,hewitt avenue,25,no,Staten Island,0.1210751743885581
40.597623355233736,-74.07489948122604,40.595676626974814,-74.0736810536377,hickory avenue,25,no,Staten Island,0.1488299594504359
40.619674288437686,-74.09967881992156,40.61932042769564,-74.09895075936998,highland avenue,25,no,Staten Island,0.04540454878510965
40.53709226629513,-74.14676121495808,40.53677629578947,-74.14707256294838,highland lane,25,no,Staten Island,0.0272758665155547
40.55168936207445,-74.14478716799334,40.55166537805479,-74.14466023767977,highland road,25,yes,Staten Island,0.006882471533717781
40.64400528091903,-74.08969996498138,40.643578379039006,-74.08950823761501,highview avenue,25,no,Staten Island,0.031132837881260474
