Y,M,D,HH,MM,BOROUGH_x,LATITUDE,LONGITUDE,STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,temperature_2m (°C),precipitation (mm),rain (mm),cloudcover_low (%),windspeed_10m (km/h),winddirection_10m (°),BOROUGH_y,VOL
2019,10,23,13,0,BROOKLYN,40.680878,-73.98372,3 AVENUE,BUTLER STREET,,0,0,14.1,0.0,0.0,0.0,12.6,283.0,MANHATTAN,258.5
2019,10,23,13,0,MANHATTAN,40.7491,-73.99201,7 AVENUE,WEST 31 STREET,,0,0,14.1,0.0,0.0,0.0,12.6,283.0,MANHATTAN,288.0
2019,10,23,10,0,MANHATTAN,40.71436,-74.00839,CHURCH STREET,WARREN STREET,,0,0,12.4,0.0,0.0,4.0,11.7,304.0,MANHATTAN,229.0
2019,10,23,10,30,MANHATTAN,40.712532,-74.007675,BROADWAY,PARK PLACE,,0,0,12.4,0.0,0.0,4.0,11.7,304.0,MANHATTAN,113.42857142857144
2019,10,23,10,45,,40.82499,-73.91662,PARK AVENUE,,,0,0,12.4,0.0,0.0,4.0,11.7,304.0,MANHATTAN,257.5
2019,10,23,10,45,,40.81207,-73.93603,MADISON AVENUE,EAST 135 STREET,,1,0,12.4,0.0,0.0,4.0,11.7,304.0,MANHATTAN,205.0
2019,10,23,10,45,BROOKLYN,40.696033,-73.98453,FLATBUSH AVENUE EXTENSION,TILLARY STREET,,1,0,12.4,0.0,0.0,4.0,11.7,304.0,BROOKLYN,290.0
2019,10,23,10,0,MANHATTAN,40.752598,-73.96702,1 AVENUE,EAST 48 STREET,,0,0,12.4,0.0,0.0,4.0,11.7,304.0,MANHATTAN,393.8333333333333
2019,10,23,1,45,,40.709183,-73.956825,BROOKLYN QUEENS EXPRESSWAY,,,0,0,15.9,0.1,0.1,100.0,17.9,105.0,BROOKLYN,522.0
2019,10,23,1,45,,40.69986,-73.98458,BROOKLYN QUEENS EXPRESSWAY,,,0,0,15.9,0.1,0.1,100.0,17.9,105.0,BROOKLYN,522.0
2019,10,23,19,15,,40.677174,-73.924774,ATLANTIC AVENUE,,,0,0,18.3,0.0,0.0,0.0,18.6,280.0,BROOKLYN,196.66666666666663
2019,10,23,19,45,MANHATTAN,40.764362,-73.96162,2 AVENUE,EAST 65 STREET,,0,0,18.3,0.0,0.0,0.0,18.6,280.0,MANHATTAN,348.0
2019,10,23,19,45,,40.722576,-73.94049,BROOKLYN QUEENS EXPRESSWAY,,,0,0,18.3,0.0,0.0,0.0,18.6,280.0,BROOKLYN,744.5
2019,10,23,19,45,,40.764732,-73.96637,LEXINGTON AVENUE,,,0,0,18.3,0.0,0.0,0.0,18.6,280.0,MANHATTAN,310.0
2019,10,23,7,45,MANHATTAN,40.73656,-74.0011,7 AVENUE,GREENWICH AVENUE,,0,0,16.2,0.0,0.0,89.0,13.9,287.0,MANHATTAN,276.0
2019,10,23,7,45,BROOKLYN,40.69484,-73.98391,FLATBUSH AVENUE EXTENSION,JOHNSON STREET,,1,0,16.2,0.0,0.0,89.0,13.9,287.0,BROOKLYN,281.0
2019,10,23,7,15,MANHATTAN,40.762177,-73.96613,3 AVENUE,EAST 60 STREET,,1,0,16.2,0.0,0.0,89.0,13.9,287.0,MANHATTAN,247.5
2019,10,23,11,0,MANHATTAN,40.844246,-73.93372,AMSTERDAM AVENUE,WEST 175 STREET,,1,0,12.5,0.0,0.0,1.0,12.4,300.0,MANHATTAN,174.71428571428572
2019,10,23,16,45,MANHATTAN,40.752934,-73.9855,AVENUE OF THE AMERICAS,WEST 39 STREET,,0,0,17.3,0.0,0.0,9.0,18.1,291.0,MANHATTAN,331.1666666666667
2019,10,23,16,30,BROOKLYN,40.676647,-73.91647,ATLANTIC AVENUE,SARATOGA AVENUE,,0,0,17.3,0.0,0.0,9.0,18.1,291.0,BROOKLYN,175.66666666666666
2019,10,23,22,0,MANHATTAN,40.733524,-73.989876,4 AVENUE,EAST 13 STREET,,0,0,16.0,0.0,0.0,0.0,11.2,270.0,MANHATTAN,157.0
2019,10,23,6,0,BROOKLYN,40.67898,-73.881065,ATLANTIC AVENUE,BERRIMAN STREET,,1,0,16.5,1.5,1.5,99.0,11.2,222.0,BROOKLYN,134.66666666666666
2019,10,23,9,30,MANHATTAN,40.756763,-73.96716,2 AVENUE,EAST 53 STREET,,0,0,14.3,0.0,0.0,6.0,12.7,313.0,MANHATTAN,331.85714285714283
2019,10,23,9,0,,40.709183,-73.956825,BROOKLYN QUEENS EXPRESSWAY,,,0,0,14.3,0.0,0.0,6.0,12.7,313.0,BROOKLYN,1003.0
2019,10,23,9,45,,40.681126,-73.96446,ATLANTIC AVENUE,,,0,0,14.3,0.0,0.0,6.0,12.7,313.0,BROOKLYN,170.33333333333334
2019,10,23,9,30,,40.62707,-74.01865,7 AVENUE,BAY RIDGE PARKWAY,,0,0,14.3,0.0,0.0,6.0,12.7,313.0,MANHATTAN,190.0
2019,10,23,9,30,MANHATTAN,40.80641,-73.94227,5 AVENUE,EAST 125 STREET,,0,0,14.3,0.0,0.0,6.0,12.7,313.0,MANHATTAN,251.625
2019,10,23,9,45,MANHATTAN,40.75613,-73.96761,2 AVENUE,EAST 52 STREET,,1,0,14.3,0.0,0.0,6.0,12.7,313.0,MANHATTAN,334.57142857142856
2019,10,23,9,30,,40.699715,-73.96182,BROOKLYN QUEENS EXPRESSWAY,,,0,0,14.3,0.0,0.0,6.0,12.7,313.0,BROOKLYN,976.5
2019,10,23,8,30,,40.698544,-73.96236,BROOKLYN QUEENS EXPRESSWAY,,,0,0,15.6,0.0,0.0,52.0,15.5,316.0,BROOKLYN,839.5
2019,10,23,8,30,,40.681126,-73.96446,ATLANTIC AVENUE,WASHINGTON AVENUE,,0,0,15.6,0.0,0.0,52.0,15.5,316.0,BROOKLYN,181.33333333333331
2019,10,23,8,0,MANHATTAN,40.779495,-73.95559,LEXINGTON AVENUE,EAST 86 STREET,,0,0,15.6,0.0,0.0,52.0,15.5,316.0,MANHATTAN,229.0
2019,10,23,3,15,MANHATTAN,40.76432,-73.9772,WEST 57 STREET,AVENUE OF THE AMERICAS,,0,0,16.4,1.9,1.9,100.0,15.3,131.0,MANHATTAN,49.0
2019,10,24,20,0,,40.770412,-73.987625,AMSTERDAM AVENUE,,,0,0,18.8,0.0,0.0,0.0,11.5,200.0,MANHATTAN,189.42857142857144
2019,10,24,20,45,,40.848118,-73.93089,WEST 181 STREET,,,0,0,18.8,0.0,0.0,0.0,11.5,200.0,MANHATTAN,97.5
2019,10,24,14,0,BROOKLYN,40.67641,-73.98047,5 AVENUE,UNION STREET,,0,0,12.3,0.0,0.0,0.0,3.8,253.0,MANHATTAN,234.75
2019,10,24,14,45,MANHATTAN,40.744442,-73.979065,3 AVENUE,EAST 32 STREET,,0,0,12.3,0.0,0.0,0.0,3.8,253.0,MANHATTAN,310.0
2019,10,24,14,0,,40.681126,-73.96446,ATLANTIC AVENUE,,,0,0,12.3,0.0,0.0,0.0,3.8,253.0,BROOKLYN,167.33333333333334
2019,10,24,13,0,,40.642445,-74.00592,7 AVENUE,,,0,0,9.4,0.0,0.0,0.0,5.4,262.0,MANHATTAN,244.0
2019,10,24,13,0,,40.630234,-74.01685,BROOKLYN QUEENS EXPRESSWAY,,,0,0,9.4,0.0,0.0,0.0,5.4,262.0,BROOKLYN,1051.0
2019,10,24,13,0,BROOKLYN,40.691,-73.989334,LIVINGSTON STREET,RED HOOK LANE,,0,0,9.4,0.0,0.0,0.0,5.4,262.0,BROOKLYN,118.5
2019,10,24,13,45,BROOKLYN,40.675495,-73.8997,ATLANTIC AVENUE,ALABAMA AVENUE,,0,0,9.4,0.0,0.0,0.0,5.4,262.0,BROOKLYN,175.66666666666666
2019,10,24,18,30,,40.705246,-73.95908,BROOKLYN QUEENS EXPRESSWAY,,,0,0,18.6,0.0,0.0,0.0,11.4,204.0,BROOKLYN,969.5
2019,10,24,18,30,,40.813385,-73.94511,7 AVENUE,,,1,0,18.6,0.0,0.0,0.0,11.4,204.0,MANHATTAN,321.0
2019,10,24,18,30,MANHATTAN,40.747295,-73.97405,2 AVENUE,EAST 38 STREET,,1,0,18.6,0.0,0.0,0.0,11.4,204.0,MANHATTAN,344.1428571428572
2019,10,24,23,0,,40.80875,-73.959656,AMSTERDAM AVENUE,,,0,0,15.5,0.0,0.0,0.0,11.9,183.0,MANHATTAN,141.57142857142858
2019,10,24,23,45,MANHATTAN,40.762486,-73.96298,2 AVENUE,EAST 62 STREET,,1,0,15.5,0.0,0.0,0.0,11.9,183.0,MANHATTAN,291.7142857142857
2019,10,24,16,45,,40.80003,-73.954865,7 AVENUE,,,2,0,16.7,0.0,0.0,0.0,5.9,218.0,MANHATTAN,351.0
2019,10,24,16,0,,40.658924,-74.00302,3 AVENUE,,,0,0,16.7,0.0,0.0,0.0,5.9,218.0,MANHATTAN,236.0
2019,10,24,16,45,QUEENS,40.7493,-73.89758,BROADWAY,65 STREET,,0,0,16.7,0.0,0.0,0.0,5.9,218.0,MANHATTAN,130.14285714285714
2019,10,24,16,0,MANHATTAN,40.760937,-73.971245,PARK AVENUE,EAST 56 STREET,,0,0,16.7,0.0,0.0,0.0,5.9,218.0,MANHATTAN,247.0
2019,10,24,16,30,MANHATTAN,40.75337,-73.974655,LEXINGTON AVENUE,EAST 45 STREET,,0,0,16.7,0.0,0.0,0.0,5.9,218.0,MANHATTAN,174.0
2019,10,24,12,30,,40.630234,-74.01685,BROOKLYN QUEENS EXPRESSWAY,,,0,0,7.4,0.0,0.0,0.0,7.2,267.0,BROOKLYN,1042.5
2019,10,24,12,0,,40.731407,-73.99698,5 AVENUE,,,0,0,7.4,0.0,0.0,0.0,7.2,267.0,MANHATTAN,225.25
2019,10,24,12,15,,40.734398,-73.9223,BROOKLYN QUEENS EXPRESSWAY,,,1,0,7.4,0.0,0.0,0.0,7.2,267.0,BROOKLYN,1051.0
2019,10,24,12,45,BROOKLYN,40.68969,-73.99237,ATLANTIC AVENUE,COURT STREET,,0,0,7.4,0.0,0.0,0.0,7.2,267.0,BROOKLYN,176.66666666666666
2019,10,24,8,30,MANHATTAN,40.848682,-73.939224,WEST 178 STREET,FORT WASHINGTON AVENUE,,0,0,9.7,0.0,0.0,0.0,6.6,292.0,MANHATTAN,375.0
2019,10,24,8,45,BRONX,40.81721,-73.916,3 AVENUE,EAST 151 STREET,,0,0,9.7,0.0,0.0,0.0,6.6,292.0,MANHATTAN,310.0
2019,10,24,8,0,MANHATTAN,40.76975,-73.96061,3 AVENUE,EAST 72 STREET,,0,0,9.7,0.0,0.0,0.0,6.6,292.0,MANHATTAN,226.0
2019,10,24,17,15,BROOKLYN,40.635494,-74.00957,8 AVENUE,60 STREET,,0,0,18.0,0.0,0.0,0.0,9.4,198.0,MANHATTAN,219.0
2019,10,24,17,15,MANHATTAN,40.86811,-73.91976,BROADWAY,ISHAM STREET,,0,0,18.0,0.0,0.0,0.0,9.4,198.0,MANHATTAN,135.0
2019,10,24,17,15,BROOKLYN,40.62792,-74.02627,4 AVENUE,79 STREET,,1,0,18.0,0.0,0.0,0.0,9.4,198.0,MANHATTAN,170.0
2019,10,24,9,0,MANHATTAN,40.736176,-73.97898,1 AVENUE,EAST 22 STREET,,1,0,9.4,0.0,0.0,0.0,7.2,276.0,MANHATTAN,318.3333333333333
2019,10,24,9,15,BROOKLYN,40.660946,-73.96067,FLATBUSH AVENUE,WASHINGTON AVENUE,,0,0,9.4,0.0,0.0,0.0,7.2,276.0,BROOKLYN,207.75
2019,10,24,9,30,,40.727818,-73.99476,BROADWAY,,,0,0,9.4,0.0,0.0,0.0,7.2,276.0,MANHATTAN,127.0
2019,10,24,9,45,MANHATTAN,40.724274,-73.99082,2 AVENUE,EAST 1 STREET,,0,0,9.4,0.0,0.0,0.0,7.2,276.0,MANHATTAN,334.85714285714283
2019,10,24,9,0,,40.616283,-74.026115,BROOKLYN QUEENS EXPRESSWAY,,,0,0,9.4,0.0,0.0,0.0,7.2,276.0,BROOKLYN,993.5
2019,10,24,19,45,MANHATTAN,40.710327,-74.00955,BROADWAY,JOHN STREET,,0,0,18.9,0.0,0.0,0.0,11.9,209.0,MANHATTAN,121.57142857142856
2019,10,24,19,0,BROOKLYN,40.66551,-73.992775,4 AVENUE,PROSPECT AVENUE,,0,0,18.9,0.0,0.0,0.0,11.9,209.0,MANHATTAN,178.0
2019,10,24,19,30,,40.805058,-73.93904,PARK AVENUE,,,0,0,18.9,0.0,0.0,0.0,11.9,209.0,MANHATTAN,241.0
2019,10,24,11,15,,40.781193,-73.97975,AMSTERDAM AVENUE,,,0,0,7.5,0.0,0.0,0.0,7.6,275.0,MANHATTAN,176.0
2019,10,24,10,0,MANHATTAN,40.733032,-73.98445,2 AVENUE,EAST 15 STREET,,1,0,7.6,0.0,0.0,0.0,7.8,283.0,MANHATTAN,344.1428571428572
2019,10,24,10,0,BROOKLYN,40.66845,-73.99354,3 AVENUE,14 STREET,,0,0,7.6,0.0,0.0,0.0,7.8,283.0,MANHATTAN,269.0
2019,10,24,10,0,,40.62108,-74.02199,BROOKLYN QUEENS EXPRESSWAY,,,2,0,7.6,0.0,0.0,0.0,7.8,283.0,BROOKLYN,861.0
2019,10,24,22,45,MANHATTAN,40.813385,-73.94511,7 AVENUE,WEST 132 STREET,,1,0,17.0,0.0,0.0,0.0,10.4,178.0,MANHATTAN,444.0
2019,10,24,0,45,MANHATTAN,40.807537,-73.93511,LEXINGTON AVENUE,EAST 130 STREET,,0,0,13.6,0.0,0.0,0.0,12.1,258.0,MANHATTAN,156.0
2019,10,24,1,30,MANHATTAN,40.743782,-73.97352,1 AVENUE,EAST 34 STREET,,0,0,12.8,0.0,0.0,0.0,11.9,267.0,MANHATTAN,133.5
2019,10,24,5,45,,40.7024,-73.9605,BROOKLYN QUEENS EXPRESSWAY,,,0,0,10.6,0.0,0.0,0.0,10.0,283.0,BROOKLYN,861.5
2019,10,24,3,30,,40.700737,-73.99499,BROOKLYN QUEENS EXPRESSWAY,,,0,0,11.4,0.0,0.0,0.0,10.5,276.0,BROOKLYN,329.5
2019,10,25,20,15,,40.794735,-73.96988,AMSTERDAM AVENUE,,,1,0,16.6,0.0,0.0,24.0,7.3,200.0,MANHATTAN,188.28571428571428
2019,10,25,20,0,,40.722576,-73.94049,BROOKLYN QUEENS EXPRESSWAY,,,3,0,16.6,0.0,0.0,24.0,7.3,200.0,BROOKLYN,1053.5
2019,10,25,16,45,BROOKLYN,40.68876,-73.98085,FLATBUSH AVENUE,NEVINS STREET,,0,0,14.6,0.0,0.0,0.0,3.6,186.0,BROOKLYN,249.25
2019,10,25,16,30,BROOKLYN,40.689144,-73.99071,ATLANTIC AVENUE,BOERUM PLACE,,0,0,14.6,0.0,0.0,0.0,3.6,186.0,BROOKLYN,207.0
2019,10,25,16,0,MANHATTAN,40.77929,-73.98114,AMSTERDAM AVENUE,WEST 73 STREET,,0,0,14.6,0.0,0.0,0.0,3.6,186.0,MANHATTAN,212.7142857142857
2019,10,25,16,0,BROOKLYN,40.67619,-73.9081,ATLANTIC AVENUE,EASTERN PARKWAY,,0,0,14.6,0.0,0.0,0.0,3.6,186.0,BROOKLYN,190.33333333333331
2019,10,25,16,45,,40.764286,-73.95562,YORK AVENUE,,,0,0,14.6,0.0,0.0,0.0,3.6,186.0,MANHATTAN,208.0
2019,10,25,16,45,,40.722576,-73.94049,BROOKLYN QUEENS EXPRESSWAY,,,0,0,14.6,0.0,0.0,0.0,3.6,186.0,BROOKLYN,973.5
2019,10,25,0,0,MANHATTAN,40.80111,-73.965225,AMSTERDAM AVENUE,WEST 107 STREET,,0,0,14.6,0.0,0.0,0.0,13.4,194.0,MANHATTAN,128.14285714285714
2019,10,25,19,30,MANHATTAN,40.76889,-73.9821,BROADWAY,WEST 60 STREET,,0,0,16.5,0.0,0.0,8.0,7.6,188.0,MANHATTAN,123.71428571428572
2019,10,25,15,15,,40.71976,-73.94476,BROOKLYN QUEENS EXPRESSWAY,,,0,0,13.4,0.0,0.0,0.0,1.3,214.0,BROOKLYN,1032.0
2019,10,25,15,45,MANHATTAN,40.736855,-73.97853,EAST 23 STREET,1 AVENUE,,0,0,13.4,0.0,0.0,0.0,1.3,214.0,MANHATTAN,136.5
2019,10,25,15,15,BROOKLYN,40.61957,-73.93355,FLATBUSH AVENUE,AVENUE P,,1,0,13.4,0.0,0.0,0.0,1.3,214.0,BROOKLYN,260.75
2019,10,25,15,15,BROOKLYN,40.60312,-73.960556,EAST 12 STREET,AVENUE S,,0,0,13.4,0.0,0.0,0.0,1.3,214.0,MANHATTAN,78.75
2019,10,25,15,30,BROOKLYN,40.621216,-73.93539,FLATBUSH AVENUE,FLATLANDS AVENUE,,0,0,13.4,0.0,0.0,0.0,1.3,214.0,BROOKLYN,235.25
2019,10,25,10,30,MANHATTAN,40.77428,-73.957306,3 AVENUE,EAST 79 STREET,,0,0,8.2,0.0,0.0,0.0,5.5,293.0,MANHATTAN,248.0
2019,10,25,10,30,MANHATTAN,40.77437,-73.963554,MADISON AVENUE,EAST 76 STREET,,0,0,8.2,0.0,0.0,0.0,5.5,293.0,MANHATTAN,204.0
2019,10,25,10,0,BROOKLYN,40.676495,-73.913704,ATLANTIC AVENUE,BOYLAND STREET,,0,0,8.2,0.0,0.0,0.0,5.5,293.0,BROOKLYN,165.33333333333334
2019,10,25,14,0,MANHATTAN,40.80142,-73.93446,2 AVENUE,EAST 123 STREET,,0,0,11.1,0.0,0.0,0.0,1.3,304.0,MANHATTAN,336.42857142857144
2019,10,25,14,30,MANHATTAN,40.750988,-73.99063,7 AVENUE,WEST 34 STREET,,0,0,11.1,0.0,0.0,0.0,1.3,304.0,MANHATTAN,271.0
2019,10,25,14,15,BROOKLYN,40.680016,-73.87743,ATLANTIC AVENUE,LOGAN STREET,,0,0,11.1,0.0,0.0,0.0,1.3,304.0,BROOKLYN,199.0
2019,10,25,12,0,MANHATTAN,40.804066,-73.93267,2 AVENUE,EAST 127 STREET,,0,0,8.6,0.0,0.0,0.0,2.7,293.0,MANHATTAN,324.2857142857143
2019,10,25,12,45,,40.707077,-73.954025,BROADWAY,HOOPER STREET,,0,0,8.6,0.0,0.0,0.0,2.7,293.0,MANHATTAN,110.57142857142856
2019,10,25,17,30,,40.799698,-73.96997,WEST END AVENUE,,,1,0,15.3,0.0,0.0,0.0,4.0,185.0,MANHATTAN,242.0
2019,10,25,17,45,MANHATTAN,40.7252,-73.98706,1 AVENUE,EAST 4 STREET,,0,0,15.3,0.0,0.0,0.0,4.0,185.0,MANHATTAN,390.8333333333333
2019,10,25,17,15,,40.69864,-73.93819,BROADWAY,,,0,0,15.3,0.0,0.0,0.0,4.0,185.0,MANHATTAN,131.28571428571428
2019,10,25,18,30,,40.850906,-73.93829,WEST 181 STREET,,,0,0,16.0,0.0,0.0,0.0,5.8,187.0,MANHATTAN,114.5
2019,10,25,18,0,,40.689144,-73.99071,ATLANTIC AVENUE,,,0,0,16.0,0.0,0.0,0.0,5.8,187.0,BROOKLYN,199.0
2019,10,25,8,0,MANHATTAN,40.7808,-73.954636,LEXINGTON AVENUE,EAST 88 STREET,,0,0,10.4,0.0,0.0,0.0,6.0,287.0,MANHATTAN,205.0
2019,10,25,8,45,BROOKLYN,40.676243,-73.9091,ATLANTIC AVENUE,MONACO PLACE,,0,0,10.4,0.0,0.0,0.0,6.0,287.0,BROOKLYN,156.33333333333334
2019,10,25,23,15,,40.728947,-73.92793,BROOKLYN QUEENS EXPRESSWAY,,,0,0,15.3,0.0,0.0,6.0,8.8,168.0,BROOKLYN,785.5
2019,10,25,23,0,,40.74434,-73.894806,BROOKLYN QUEENS EXPRESSWAY,,,3,0,15.3,0.0,0.0,6.0,8.8,168.0,BROOKLYN,709.5
2019,10,25,23,30,,40.64507,-73.95803,FLATBUSH AVENUE,,,0,0,15.3,0.0,0.0,6.0,8.8,168.0,BROOKLYN,235.5
2019,10,25,21,45,,40.729652,-74.00221,AVENUE OF THE AMERICAS,,,0,0,16.3,0.0,0.0,25.0,5.4,180.0,MANHATTAN,325.6666666666667
2019,10,25,21,15,,40.73448,-73.92243,BROOKLYN QUEENS EXPRESSWAY,,,1,0,16.3,0.0,0.0,25.0,5.4,180.0,BROOKLYN,1032.5
2019,10,25,9,45,,40.764053,-73.96476,3 AVENUE,,,0,0,9.9,0.0,0.0,0.0,5.9,284.0,MANHATTAN,267.0
2019,10,25,9,45,,40.60547,-73.96074,EAST 12 STREET,,,0,0,9.9,0.0,0.0,0.0,5.9,284.0,MANHATTAN,68.25
2019,10,25,11,15,MANHATTAN,40.746616,-73.99382,7 AVENUE,WEST 27 STREET,,0,0,8.3,0.0,0.0,0.0,4.2,290.0,MANHATTAN,244.0
2019,10,25,11,45,,40.764286,-73.95562,YORK AVENUE,,,0,0,8.3,0.0,0.0,0.0,4.2,290.0,MANHATTAN,179.5
2019,10,25,11,30,BROOKLYN,40.675632,-73.89878,ATLANTIC AVENUE,GEORGIA AVENUE,,0,0,8.3,0.0,0.0,0.0,4.2,290.0,BROOKLYN,189.66666666666663
2019,10,25,11,30,,40.84771,-73.93798,BROADWAY,WEST 177 STREET,,0,0,8.3,0.0,0.0,0.0,4.2,290.0,MANHATTAN,121.0
2019,10,25,22,30,,40.75595,-73.99074,8 AVENUE,,,0,0,15.8,0.0,0.0,27.0,6.3,167.0,MANHATTAN,205.5
2019,10,25,22,45,BROOKLYN,40.69885,-73.938576,BROADWAY,PARK AVENUE,,0,0,15.8,0.0,0.0,27.0,6.3,167.0,MANHATTAN,87.85714285714286
2019,10,25,5,0,BROOKLYN,40.63396,-74.01476,7 AVENUE,65 STREET,,0,0,11.5,0.0,0.0,0.0,8.0,243.0,MANHATTAN,182.0
2019,10,26,11,15,,40.761856,-73.96343,2 AVENUE,,,0,0,10.5,0.0,0.0,0.0,5.6,333.0,MANHATTAN,355.2857142857143
2019,10,26,13,15,BROOKLYN,40.696033,-73.98453,FLATBUSH AVENUE EXTENSION,TILLARY STREET,,0,0,11.8,0.0,0.0,1.0,8.0,8.0,BROOKLYN,250.5
2019,10,26,14,45,BROOKLYN,40.68405,-73.97746,FLATBUSH AVENUE,ATLANTIC AVENUE,,0,0,13.4,0.0,0.0,2.0,8.9,27.0,BROOKLYN,249.25
2019,10,26,14,30,BROOKLYN,40.66899,-73.99641,2 AVENUE,15 STREET,,0,0,13.4,0.0,0.0,2.0,8.9,27.0,MANHATTAN,371.2857142857143
2019,10,26,14,15,MANHATTAN,40.82773,-73.94952,BROADWAY,WEST 147 STREET,,1,0,13.4,0.0,0.0,2.0,8.9,27.0,MANHATTAN,113.28571428571428
2019,10,26,14,45,MANHATTAN,40.848118,-73.93089,WEST 181 STREET,AMSTERDAM AVENUE,,0,0,13.4,0.0,0.0,2.0,8.9,27.0,MANHATTAN,132.0
2019,10,26,14,0,,40.73132,-73.98862,3 AVENUE,,,0,0,13.4,0.0,0.0,2.0,8.9,27.0,MANHATTAN,279.5
2019,10,26,1,30,,40.69832,-73.962265,BROOKLYN QUEENS EXPRESSWAY,,,0,0,14.5,0.0,0.0,0.0,8.2,203.0,BROOKLYN,604.5
2019,10,26,1,30,BROOKLYN,40.678238,-73.94415,ATLANTIC AVENUE,BROOKLYN AVENUE,,0,0,14.5,0.0,0.0,0.0,8.2,203.0,BROOKLYN,108.33333333333331
2019,10,26,1,15,BROOKLYN,40.70276,-73.94546,BROADWAY,GERRY STREET,,2,0,14.5,0.0,0.0,0.0,8.2,203.0,MANHATTAN,81.14285714285714
2019,10,26,1,30,BROOKLYN,40.680267,-73.9747,FLATBUSH AVENUE,6 AVENUE,,0,0,14.5,0.0,0.0,0.0,8.2,203.0,BROOKLYN,200.75
2019,10,26,23,45,,40.69993,-73.96188,BROOKLYN QUEENS EXPRESSWAY,,,4,0,14.4,0.0,0.0,0.0,8.2,157.0,BROOKLYN,826.0
2019,10,26,23,45,,40.71976,-73.94476,BROOKLYN QUEENS EXPRESSWAY,,,2,0,14.4,0.0,0.0,0.0,8.2,157.0,BROOKLYN,826.0
2019,10,26,9,30,,40.677624,-73.93308,ATLANTIC AVENUE,,,0,0,12.3,0.0,0.0,0.0,8.3,326.0,BROOKLYN,172.66666666666666
2019,10,26,0,0,BRONX,40.812824,-73.923836,3 AVENUE,EAST 142 STREET,,1,0,14.7,0.0,0.0,1.0,8.4,187.0,MANHATTAN,249.0
2019,10,26,0,0,MANHATTAN,40.747627,-73.976746,3 AVENUE,EAST 37 STREET,,0,0,14.7,0.0,0.0,1.0,8.4,187.0,MANHATTAN,249.0
2019,10,26,0,0,MANHATTAN,40.769115,-73.98856,WEST 57 STREET,10 AVENUE,,1,0,14.7,0.0,0.0,1.0,8.4,187.0,MANHATTAN,140.0
2019,10,26,20,30,,40.72417,-74.004585,AVENUE OF THE AMERICAS,BROOME STREET,,0,0,15.9,0.0,0.0,0.0,4.8,103.0,MANHATTAN,372.6666666666667
2019,10,26,20,30,BRONX,40.852787,-73.89663,PARK AVENUE,EAST 181 STREET,,0,0,15.9,0.0,0.0,0.0,4.8,103.0,MANHATTAN,212.5
2019,10,26,20,30,BROOKLYN,40.68251,-73.976326,5 AVENUE,FLATBUSH AVENUE,,0,0,15.9,0.0,0.0,0.0,4.8,103.0,MANHATTAN,306.0
2019,10,26,20,30,MANHATTAN,40.739166,-73.97997,2 AVENUE,EAST 25 STREET,,0,0,15.9,0.0,0.0,0.0,4.8,103.0,MANHATTAN,390.7142857142857
2019,10,26,20,0,MANHATTAN,40.779804,-73.98448,WEST END AVENUE,WEST 72 STREET,,1,0,15.9,0.0,0.0,0.0,4.8,103.0,MANHATTAN,158.5
2019,10,26,20,0,,40.793377,-73.97086,AMSTERDAM AVENUE,,,0,0,15.9,0.0,0.0,0.0,4.8,103.0,MANHATTAN,179.0
2019,10,26,21,30,BROOKLYN,40.650948,-74.00793,4 AVENUE,42 STREET,,3,0,15.9,0.0,0.0,0.0,6.0,115.0,MANHATTAN,189.0
2019,10,26,21,45,BROOKLYN,40.61957,-73.93355,FLATBUSH AVENUE,AVENUE P,,0,0,15.9,0.0,0.0,0.0,6.0,115.0,BROOKLYN,246.75
2019,10,26,19,30,MANHATTAN,40.754726,-73.97788,MADISON AVENUE,EAST 45 STREET,,0,0,16.2,0.0,0.0,0.0,3.8,73.0,MANHATTAN,222.0
2019,10,26,19,45,MANHATTAN,40.803123,-73.94045,PARK AVENUE,EAST 122 STREET,,0,0,16.2,0.0,0.0,0.0,3.8,73.0,MANHATTAN,206.5
2019,10,26,19,45,BROOKLYN,40.652927,-73.959335,FLATBUSH AVENUE,CATON AVENUE,,0,0,16.2,0.0,0.0,0.0,3.8,73.0,BROOKLYN,244.75
2019,10,26,19,30,MANHATTAN,40.804066,-73.93267,2 AVENUE,EAST 127 STREET,,1,0,16.2,0.0,0.0,0.0,3.8,73.0,MANHATTAN,369.57142857142856
2019,10,26,19,45,MANHATTAN,40.76547,-73.97005,MADISON AVENUE,EAST 62 STREET,,0,0,16.2,0.0,0.0,0.0,3.8,73.0,MANHATTAN,208.0
2019,10,26,19,0,MANHATTAN,40.741642,-73.97817,2 AVENUE,EAST 29 STREET,,1,0,16.2,0.0,0.0,0.0,3.8,73.0,MANHATTAN,386.8571428571428
2019,10,26,19,45,,40.796642,-73.96848,AMSTERDAM AVENUE,,,0,0,16.2,0.0,0.0,0.0,3.8,73.0,MANHATTAN,173.0
2019,10,26,19,30,,40.747276,-73.989624,AVENUE OF THE AMERICAS,,,0,0,16.2,0.0,0.0,0.0,3.8,73.0,MANHATTAN,368.5
2019,10,26,17,45,,40.749706,-73.99157,7 AVENUE,,,0,0,16.0,0.0,0.0,0.0,7.7,41.0,MANHATTAN,352.0
